return_id,customer_id,order_date,category,item_net_price,refund_amount,return_reason,discount_band,return_risk_band,abuse_score,is_abuse
R00051600,C013649,2025-11-19,electronics,85.69,72.59,suspected_abuse,low_discount,medium,0.00988331621313214,0
R00079537,C021133,2025-11-02,grocery_light,160.43,151.55,size_issue,low_discount,medium,0.00938713615706001,0
R00091495,C024271,2025-10-01,fashion,111.21,97.61,damaged,low_discount,medium,0.008826209237074969,0
R00155537,C041286,2025-11-27,electronics,93.16,86.91,suspected_abuse,medium_discount,high,0.008815297863736204,0
R00127041,C033803,2025-09-28,electronics,113.29,102.56,size_issue,medium_discount,medium,0.00866980333433146,0
R00102765,C027298,2025-12-13,electronics,85.02,83.48,damaged,medium_discount,medium,0.008589423990729067,0
R00014943,C003945,2025-12-04,electronics,217.15,188.85,size_issue,medium_discount,medium,0.008436370963330955,1
R00107655,C028629,2025-12-03,electronics,120.59,108.99,not_as_expected,low_discount,medium,0.008320087643346966,0
R00184006,C048823,2025-12-28,beauty,161.04,145.57,changed_mind,medium_discount,medium,0.008258644447436203,0
R00041584,C010936,2025-11-02,home,222.32,196.03,suspected_abuse,low_discount,medium,0.008137435859158127,0
R00105723,C028104,2025-12-04,electronics,155.72,132.32,size_issue,medium_discount,high,0.008032630827351853,0
R00078578,C020895,2025-12-01,electronics,159.56,150.93,suspected_abuse,deep_discount,high,0.007762788061235859,0
R00148534,C039449,2025-12-19,electronics,261.82,232.39,not_as_expected,medium_discount,medium,0.0077135288099333035,0
R00154860,C041106,2025-11-01,electronics,182.86,171.41,suspected_abuse,medium_discount,medium,0.007566266224675143,1
R00095552,C025383,2025-12-21,electronics,104.36,100.47,size_issue,low_discount,medium,0.007340683458235106,0
R00166534,C044249,2025-10-14,electronics,118.77,101.07,changed_mind,medium_discount,medium,0.007333307439869748,0
R00101816,C027039,2025-11-20,electronics,114.17,95.64,damaged,low_discount,medium,0.007331114389341044,0
R00067585,C017900,2025-11-07,home,91.12,91.12,suspected_abuse,medium_discount,medium,0.0073147354539546275,0
R00025603,C006728,2025-11-25,fashion,92.83,84.89,suspected_abuse,low_discount,medium,0.007123807763437975,0
R00154862,C041106,2025-11-01,electronics,162.9,156.13,suspected_abuse,medium_discount,medium,0.007101931838551431,1
R00047733,C012596,2025-11-19,electronics,133.25,113.11,damaged,low_discount,high,0.007049817248897166,1
R00000070,C000012,2025-12-18,electronics,144.41,132.55,changed_mind,low_discount,medium,0.0069692499056196126,0
R00007270,C001946,2025-11-07,electronics,96.96,84.33,suspected_abuse,medium_discount,medium,0.006664762356803169,0
R00048357,C012769,2025-11-20,home,129.44,123.49,size_issue,medium_discount,medium,0.006558755358867427,0
R00066533,C017657,2025-10-27,electronics,123.98,103.08,suspected_abuse,medium_discount,medium,0.0064914368662561004,0
R00057901,C015388,2025-12-26,electronics,126.1,121.0,not_as_expected,low_discount,medium,0.006422640958627013,0
R00062957,C016716,2025-12-06,electronics,134.19,116.1,suspected_abuse,medium_discount,high,0.0060219277279650605,0
R00049320,C013045,2025-12-24,electronics,116.14,107.7,damaged,medium_discount,medium,0.005919225749081216,0
R00006034,C001602,2025-12-06,home,136.49,132.21,size_issue,medium_discount,medium,0.005886613520873623,1
R00125147,C033312,2025-12-16,electronics,116.91,99.69,size_issue,medium_discount,medium,0.005799207367970992,0
R00119566,C031914,2025-10-01,electronics,114.1,113.24,not_as_expected,low_discount,medium,0.005779319402952888,0
R00089315,C023673,2025-11-23,electronics,149.64,127.86,suspected_abuse,medium_discount,medium,0.005696975293546211,0
R00077752,C020684,2025-12-23,electronics,109.11,90.02,not_as_expected,low_discount,medium,0.005670617075508304,0
R00104567,C027787,2025-12-26,electronics,298.43,263.68,changed_mind,medium_discount,medium,0.005586268514954949,0
R00156518,C041537,2025-10-22,electronics,89.28,74.36,changed_mind,low_discount,medium,0.005491825343064831,0
R00025756,C006764,2025-10-14,electronics,98.14,98.01,changed_mind,medium_discount,high,0.005263803114450084,0
R00095289,C025302,2025-10-22,electronics,178.43,177.66,suspected_abuse,low_discount,low,0.00516957239968347,0
R00052365,C013881,2025-10-06,electronics,153.47,126.96,suspected_abuse,low_discount,medium,0.0051568763311085385,0
R00083049,C022015,2025-10-19,electronics,86.25,75.72,not_as_expected,medium_discount,medium,0.004832430255731288,0
R00072086,C019104,2025-12-22,sports,131.77,129.96,size_issue,medium_discount,medium,0.0047745090909835,0
R00078731,C020942,2025-11-02,fashion,191.96,163.18,damaged,medium_discount,medium,0.004741569464476528,0
R00159131,C042243,2025-12-28,electronics,113.05,100.95,changed_mind,low_discount,medium,0.0046440104933717224,0
R00006499,C001715,2025-10-06,electronics,108.79,97.06,size_issue,low_discount,medium,0.004621510817872206,0
R00102240,C027158,2025-11-12,electronics,219.23,211.13,damaged,low_discount,medium,0.004480037992507806,0
R00005444,C001475,2025-11-20,electronics,109.15,102.61,late_delivery,medium_discount,medium,0.004468516960446166,0
R00063699,C016898,2025-11-26,electronics,137.29,125.53,size_issue,medium_discount,high,0.004390119525301753,0
R00109218,C029025,2025-11-13,electronics,367.9,321.13,size_issue,medium_discount,medium,0.004373466600458632,0
R00023382,C006143,2025-10-20,electronics,237.81,237.81,not_as_expected,low_discount,medium,0.004343877372390543,0
R00068463,C018139,2025-10-12,electronics,332.08,296.03,not_as_expected,low_discount,medium,0.0043008513365777375,0
R00051587,C013647,2025-11-02,electronics,124.35,110.63,late_delivery,medium_discount,medium,0.004165367818898389,0
R00073223,C019422,2025-12-25,electronics,115.06,101.43,suspected_abuse,medium_discount,medium,0.004131955541394205,0
R00144495,C038319,2025-11-03,beauty,115.55,96.73,changed_mind,medium_discount,medium,0.004107640646660119,0
R00014050,C003705,2025-11-22,electronics,210.23,210.23,changed_mind,low_discount,high,0.004105874463332965,0
R00143727,C038144,2025-12-12,beauty,139.08,135.13,size_issue,medium_discount,high,0.003984137682381254,0
R00081512,C021612,2025-11-28,electronics,108.64,93.41,damaged,low_discount,high,0.003963370513571965,1
R00009499,C002517,2025-11-07,electronics,199.69,181.37,suspected_abuse,medium_discount,medium,0.003897114714422952,0
R00086628,C022968,2025-12-20,electronics,214.32,204.82,late_delivery,low_discount,medium,0.0038497287191543643,0
R00150076,C039828,2025-12-20,electronics,151.79,149.31,not_as_expected,low_discount,medium,0.0037685987876176783,0
R00166272,C044181,2025-11-23,fashion,103.32,94.69,damaged,medium_discount,high,0.0037412151241157697,0
R00022000,C005792,2025-10-01,fashion,83.95,75.39,changed_mind,low_discount,high,0.003623013190975569,0
R00137255,C036504,2025-11-27,electronics,103.56,92.23,damaged,medium_discount,medium,0.003604372032314167,1
R00164594,C043754,2025-12-19,sports,128.99,124.02,changed_mind,medium_discount,medium,0.0035760995220554584,0
R00171208,C045495,2025-10-24,sports,128.51,106.25,suspected_abuse,low_discount,low,0.003532209393288015,0
R00136014,C036190,2025-12-05,electronics,125.03,120.32,not_as_expected,medium_discount,medium,0.0035273469425590124,0
R00127149,C033829,2025-10-15,electronics,223.66,212.87,late_delivery,medium_discount,medium,0.0035197616307676358,0
R00155916,C041385,2025-11-28,electronics,124.9,111.26,late_delivery,medium_discount,medium,0.0034555120689145845,0
R00141974,C037710,2025-10-15,electronics,273.47,256.42,size_issue,medium_discount,medium,0.003298545612137129,0
R00137590,C036591,2025-12-11,electronics,123.9,120.29,suspected_abuse,medium_discount,medium,0.003204418546784323,0
R00041258,C010848,2025-10-10,electronics,133.72,129.3,suspected_abuse,low_discount,low,0.0031029147171013124,0
R00122480,C032669,2025-10-12,electronics,89.84,75.17,suspected_abuse,medium_discount,medium,0.0030590211388767294,0
R00076791,C020418,2025-10-06,beauty,112.72,112.72,suspected_abuse,low_discount,low,0.003020014509778292,0
R00110007,C029247,2025-12-14,electronics,177.96,170.51,not_as_expected,low_discount,medium,0.0030163200556251983,0
R00105179,C027961,2025-10-05,electronics,126.85,106.52,changed_mind,low_discount,medium,0.0029733910205296957,0
R00045998,C012150,2025-12-08,electronics,250.99,233.52,not_as_expected,medium_discount,medium,0.0029463888732071813,0
R00084899,C022524,2025-11-19,electronics,230.64,228.3,suspected_abuse,medium_discount,medium,0.0029444727679042164,0
R00001154,C000303,2025-11-13,electronics,88.46,81.22,not_as_expected,low_discount,medium,0.0029345363090091435,0
R00132752,C035302,2025-12-16,electronics,151.93,139.91,size_issue,low_discount,medium,0.002921531543784512,0
R00050605,C013390,2025-09-27,electronics,171.77,145.65,damaged,low_discount,medium,0.0029182887012718355,0
R00143811,C038163,2025-11-01,electronics,99.76,92.18,size_issue,low_discount,medium,0.002903729829920514,0
R00037669,C009890,2025-12-26,electronics,126.86,115.32,changed_mind,medium_discount,high,0.002826854115159689,0
R00021033,C005515,2025-10-08,electronics,123.63,102.41,changed_mind,medium_discount,medium,0.002821643670147794,0
R00119824,C031984,2025-10-26,electronics,152.13,140.18,size_issue,low_discount,medium,0.0027536934292111456,0
R00097626,C025945,2025-09-27,electronics,158.73,155.13,not_as_expected,medium_discount,high,0.0027501447687530442,1
R00154721,C041077,2025-10-11,home,95.01,92.61,not_as_expected,medium_discount,medium,0.002746847677664721,0
R00111577,C029683,2025-10-12,electronics,159.59,148.94,suspected_abuse,low_discount,low,0.0026356929805548867,0
R00098545,C026176,2025-10-25,electronics,426.5,413.35,size_issue,medium_discount,medium,0.0026136536600381765,0
R00084854,C022512,2025-10-15,electronics,80.9,71.79,suspected_abuse,low_discount,high,0.0026081052308390036,0
R00085312,C022632,2025-12-22,electronics,162.08,148.99,not_as_expected,low_discount,medium,0.0025798704475220764,0
R00154179,C040911,2025-10-17,fashion,92.14,89.23,suspected_abuse,low_discount,high,0.002507977363621511,0
R00052897,C014035,2025-12-28,electronics,98.55,89.69,size_issue,low_discount,medium,0.0024945496001115178,0
R00095382,C025332,2025-10-19,electronics,147.82,131.77,not_as_expected,medium_discount,medium,0.002437107650441952,0
R00088377,C023405,2025-12-18,electronics,97.27,87.56,suspected_abuse,medium_discount,medium,0.0024114886352570686,0
R00026364,C006951,2025-10-16,home,100.76,88.27,suspected_abuse,low_discount,medium,0.0023865362378401975,0
R00174970,C046454,2025-12-10,electronics,140.37,135.72,changed_mind,medium_discount,medium,0.0023728525497806047,0
R00019728,C005179,2025-10-26,sports,103.42,94.31,not_as_expected,medium_discount,medium,0.0022843536652725678,0
R00072834,C019306,2025-11-11,beauty,87.94,87.15,not_as_expected,low_discount,medium,0.0022597549529949127,0
R00163430,C043432,2025-10-26,electronics,109.53,101.99,damaged,medium_discount,medium,0.0022199982039026803,0
R00115612,C030809,2025-10-15,electronics,103.24,92.53,changed_mind,low_discount,medium,0.002171008213923892,0
R00081366,C021567,2025-12-22,sports,130.42,125.5,size_issue,medium_discount,medium,0.002168261320780221,0
R00051627,C013654,2025-11-22,electronics,116.67,112.12,suspected_abuse,medium_discount,medium,0.0021625356402197515,0
R00101531,C026968,2025-10-20,electronics,150.11,132.13,damaged,low_discount,medium,0.0021494345741268333,0
R00030427,C007995,2025-10-20,electronics,265.91,236.66,damaged,medium_discount,high,0.002114764972921587,0
R00136959,C036427,2025-10-27,sports,124.98,112.59,damaged,low_discount,medium,0.002099871996582271,0
R00161037,C042779,2025-12-02,electronics,108.87,108.15,not_as_expected,medium_discount,medium,0.0020764470088086087,0
R00036330,C009533,2025-10-16,beauty,112.98,101.33,changed_mind,medium_discount,high,0.0020516338823286834,0
R00014754,C003902,2025-11-10,electronics,148.96,147.17,suspected_abuse,medium_discount,medium,0.0020503970427024044,0
R00184668,C048995,2025-11-03,electronics,131.3,111.17,damaged,low_discount,medium,0.0020069974199709703,0
R00069822,C018467,2025-10-16,electronics,154.16,147.24,suspected_abuse,low_discount,low,0.0019868910158930566,0
R00153130,C040639,2025-11-19,electronics,436.41,422.15,size_issue,medium_discount,medium,0.0019081368676162791,0
R00065912,C017465,2025-11-15,electronics,245.0,207.75,suspected_abuse,medium_discount,medium,0.00190150266300355,0
R00054689,C014478,2025-12-18,electronics,92.71,87.51,changed_mind,medium_discount,medium,0.0018907068876838455,0
R00154858,C041106,2025-11-25,sports,87.2,74.81,suspected_abuse,medium_discount,medium,0.00185820768444551,1
R00021540,C005644,2025-10-08,electronics,143.73,131.76,suspected_abuse,medium_discount,medium,0.0018579988326099686,0
R00041453,C010904,2025-10-12,electronics,176.65,147.89,size_issue,low_discount,medium,0.001849905234616669,0
R00113301,C030167,2025-10-01,electronics,218.96,210.62,not_as_expected,low_discount,medium,0.0018460237651391994,0
R00168993,C044903,2025-10-17,electronics,145.51,124.19,not_as_expected,low_discount,medium,0.0018376162739386316,0
R00126883,C033763,2025-10-20,electronics,194.28,164.46,size_issue,medium_discount,medium,0.0018006039668840247,0
R00159977,C042505,2025-11-15,sports,134.97,134.58,suspected_abuse,medium_discount,high,0.001788687371604167,0
R00068701,C018189,2025-11-18,electronics,116.4,106.64,size_issue,medium_discount,medium,0.0017632979961672618,0
R00001152,C000303,2025-10-13,electronics,112.25,99.84,not_as_expected,low_discount,medium,0.0017063409784465488,0
